1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 430000006951CC41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Feb 26 12:54:01 CET 2020
Mission Sample Count:  1018
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Wed Feb 26 12:54:01 CET 2020
Total Mission Samples:  1018
Total Device Samples:  13794
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
01/03/20 13:54:01,%RH,65,554
01/03/20 14:04:01,%RH,63,759
01/03/20 14:14:01,%RH,66,149
01/03/20 14:24:01,%RH,65,554
01/03/20 14:34:01,%RH,64,359
01/03/20 14:44:01,%RH,63,158
01/03/20 14:54:01,%RH,60,128
01/03/20 15:04:01,%RH,64,359
01/03/20 15:14:01,%RH,67,335
01/03/20 15:24:01,%RH,64,957
01/03/20 15:34:01,%RH,63,759
01/03/20 15:44:01,%RH,66,149
01/03/20 15:54:01,%RH,63,759
01/03/20 16:04:01,%RH,64,359
01/03/20 16:14:01,%RH,64,359
01/03/20 16:24:01,%RH,63,158
01/03/20 16:34:01,%RH,63,158
01/03/20 16:44:01,%RH,65,554
01/03/20 16:54:01,%RH,62,555
01/03/20 17:04:01,%RH,60,737
01/03/20 17:14:01,%RH,64,957
01/03/20 17:24:01,%RH,67,925
01/03/20 17:34:01,%RH,64,957
01/03/20 17:44:01,%RH,62,555
01/03/20 17:54:01,%RH,61,95
01/03/20 18:04:01,%RH,67,335
01/03/20 18:14:01,%RH,65,554
01/03/20 18:24:01,%RH,63,759
01/03/20 18:34:01,%RH,61,345
01/03/20 18:44:01,%RH,63,158
01/03/20 18:54:01,%RH,66,742
01/03/20 19:04:01,%RH,63,158
01/03/20 19:14:01,%RH,62,555
01/03/20 19:24:01,%RH,61,345
01/03/20 19:34:01,%RH,63,759
01/03/20 19:44:01,%RH,65,554
01/03/20 19:54:01,%RH,65,554
